,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
494,717490,Drift,4.051227299474594,10.655012801255245,5.042474938927316,12.631168374743577,6.7580155184972694,15.60824084897635
495,717490,Pool,4.041887310276909,10.61918263559489,5.03340681361758,12.60456468924345,6.748837991928321,15.586490142477706
496,717490,Drop,4.046862671297905,10.63186296673513,5.038467335042291,12.614855163644387,6.7538871413927835,15.595704432707475
497,717491,HA,3.1165889526126755,9.297423421393649,3.6766210945043065,10.751224652450224,4.550460442976866,12.709878308971446
498,717491,Add Noise,3.113308970888898,9.295639424963056,3.6764066303584717,10.751148467639414,4.549807589469792,12.709543637161106
499,717491,Time Warp,3.120154069645003,9.311498565793627,3.6831980462446867,10.761876248972872,4.557277754802397,12.719017941027516
500,717491,Reverse,3.1165889526126755,9.297423421393649,3.676621094504306,10.751224652450224,4.550460442976866,12.709878308971446
501,717491,Drift,3.1275936399781745,9.318700138387033,3.6879339650572756,10.771936652684506,4.56137381434697,12.724746686557156
502,717491,Pool,3.1165889526126747,9.297423421393649,3.676621094504306,10.751224652450224,4.550460442976866,12.709878308971446
503,717491,Drop,3.1182092964314676,9.299138109336994,3.67878001889185,10.754160969072343,4.55200785733596,12.710676338287701
504,717492,HA,7.184553291430117,13.011437623365367,8.445809074846485,15.09627979654903,10.421885630286177,18.056507517318135
505,717492,Add Noise,7.190808731916682,13.01905815137069,8.454053453007447,15.107100464542565,10.42747682159583,18.065327473007418
506,717492,Time Warp,7.186365536426237,12.99995383004966,8.448597683691585,15.094145823963185,10.425088545196637,18.050888386978677
507,717492,Reverse,7.184553291430117,13.011437623365367,8.445809074846483,15.09627979654903,10.421885630286178,18.05650751731813
508,717492,Drift,7.200465224299007,13.029769859138426,8.461447901068427,15.115411495853351,10.437819577924568,18.069641389945176
509,717492,Pool,7.184553291430117,13.011437623365367,8.445809074846483,15.09627979654903,10.421885630286178,18.05650751731813
510,717492,Drop,7.190767774350212,13.020013674557346,8.449276137292575,15.09953726679456,10.426696568812035,18.059474752941057
511,717493,HA,6.906230414590816,12.365654716568512,8.314898867454524,14.556498273293037,10.714749020005407,17.76772202361349
512,717493,Add Noise,6.910660599038007,12.3724748313767,8.320990799824552,14.564407927951729,10.720487710702654,17.772658431113857
513,717493,Time Warp,6.912631898856655,12.367611243528627,8.323688334543009,14.554184835506787,10.728596370225652,17.772327521941452
514,717493,Reverse,6.906230414590816,12.365654716568512,8.314898867454524,14.556498273293037,10.714749020005407,17.767722023613487
515,717493,Drift,6.926733584315942,12.392792566235576,8.328865635714278,14.576135878745024,10.735044976416548,17.790571074659905
516,717493,Pool,6.906230414590816,12.365654716568512,8.314898867454524,14.556498273293037,10.714749020005407,17.76772202361349
517,717493,Drop,6.910901976966104,12.37269160918844,8.321959964163415,14.56354229240506,10.71866426117419,17.770654962187674
518,765176,HA,4.864707309890703,12.29388523987748,5.994457512648206,14.409315577581564,8.009139463368477,17.492338243382452
519,765176,Add Noise,4.8660700959032495,12.300880712212672,5.996357028853029,14.4152930377713,8.008591777966894,17.49412220955691
520,765176,Time Warp,4.869085132988315,12.292264518371784,5.995888967182139,14.40568058682266,8.014020200787,17.498239974737544
521,765176,Reverse,4.864707309890704,12.293885239877477,5.994457512648207,14.409315577581562,8.009139463368479,17.49233824338245
522,765176,Drift,4.878088370550513,12.317802223028766,6.006118870013247,14.424434855531105,8.018380271896556,17.507820134234596
523,765176,Pool,4.864707309890704,12.293885239877477,5.994457512648206,14.409315577581564,8.009139463368479,17.49233824338245
524,765176,Drop,4.870519739488794,12.305213898668434,5.998948174297429,14.414832876841016,8.012241901527439,17.494837582267937
525,717498,HA,5.607255739968331,10.237964664248846,6.637717341559495,11.769666185269141,8.366775223998763,14.006464342355505
526,717498,Add Noise,5.610369378616774,10.24266169672297,6.641367505896286,11.774150858880867,8.369455657704211,14.010506815559399
527,717498,Time Warp,5.610024448879584,10.241205467783118,6.641486271161757,11.77299133542723,8.374539939180737,14.01452954406943
528,717498,Reverse,5.607255739968331,10.237964664248846,6.637717341559496,11.769666185269141,8.366775223998765,14.006464342355505
529,717498,Drift,5.627315559366995,10.267598347568601,6.658937643337114,11.795437839816966,8.38257889287419,14.024219981274811
530,717498,Pool,5.607255739968331,10.237964664248846,6.637717341559495,11.769666185269141,8.366775223998765,14.006464342355505
531,717498,Drop,5.610874063372982,10.244370607786138,6.641692676833508,11.774529328947622,8.371330568509507,14.010964494895926
532,717499,HA,6.820802350055999,12.423947706772712,8.194404491561427,14.553156236237147,10.586659222569807,17.67229719384491
533,717499,Add Noise,6.830937578235654,12.434346557154262,8.204445921272718,14.56165905344744,10.596989890073738,17.679792698280266
534,717499,Time Warp,6.8182226832033415,12.413036399531768,8.200074065825135,14.552926167044337,10.588225917288,17.668719800228263
535,717499,Reverse,6.820802350055999,12.423947706772712,8.194404491561427,14.553156236237147,10.586659222569805,17.672297193844912
536,717499,Drift,6.838167722553329,12.450890024991484,8.203184429073692,14.57207663518302,10.604948755363154,17.691791590007448
537,717499,Pool,6.820802350055999,12.423947706772712,8.194404491561427,14.553156236237147,10.586659222569805,17.672297193844912
538,717499,Drop,6.830110257759498,12.43971289084281,8.204294981108148,14.567150669471728,10.59619048021344,17.68278637086406
539,765171,HA,8.335738804889353,16.20286959024135,10.02469450720272,18.708354517572428,12.744388410960491,22.13949185093848
540,765171,Add Noise,8.332180487846365,16.198768895509662,10.02610251254046,18.71068321581348,12.744252624840485,22.14182825584572
541,765171,Time Warp,8.322276586254478,16.177504887641,10.017989065260275,18.694621064381053,12.74072340614552,22.13719279386331
542,765171,Reverse,8.335738804889353,16.20286959024135,10.024694507202717,18.708354517572428,12.744388410960493,22.13949185093848
543,765171,Drift,8.344349818723932,16.235186305199875,10.032375998911743,18.735814146880998,12.745130386568801,22.156522839008332
544,765171,Pool,8.33573880488935,16.20286959024135,10.024694507202717,18.708354517572428,12.744388410960491,22.13949185093848
545,765171,Drop,8.341339359736867,16.210430848080335,10.028565827475894,18.712997235369592,12.747516502368724,22.14310132528783
546,718064,HA,5.285827274746071,12.271208512339014,6.448176838334685,14.484701764425017,8.404782349476692,17.66928213794888
547,718064,Add Noise,5.288952565516889,12.27513399076505,6.4501673484705435,14.487139014014986,8.406310583412393,17.67109026629364
548,718064,Time Warp,5.286034831932769,12.2608762219949,6.444118758136115,14.471564331893424,8.404491732776632,17.66310392188108
