,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
232,764949,GEO,2,3.4719910935697933,7.885605812279339,4.7856404478208185,10.199716448792442,6.92186682102072,12.854199971846471
233,764949,GEO,3,3.4890951891527338,7.893776714786958,4.812673936936042,10.200857768811629,6.990004470261846,12.850279967613549
234,764949,GEO,4,3.4981484022378955,7.897978230244098,4.823640078763613,10.208393723588681,6.998524737257829,12.858510467525639
235,764949,GEO,5,3.5038458052022277,7.898552537769924,4.824033783026544,10.204060299324325,6.997657027719337,12.849232978902227
236,773954,GEO,1,4.8600221433458115,9.299640915446904,6.127051609003272,11.418507251107307,7.879418830331906,13.816438560607095
237,773954,GEO,2,4.869725712764897,9.178821727744536,6.126507848528934,11.368906282697655,7.87951092188138,13.793377747066115
238,773954,GEO,3,4.854654992450985,9.15876464057352,6.1076866323265575,11.336069078519845,7.870751076606623,13.778316434723186
239,773954,GEO,4,4.87306819388966,9.181497215357986,6.144431179432779,11.343157448220499,7.917216507113495,13.762533799612507
240,773954,GEO,5,4.826141944622486,9.119699423333094,6.074750851018238,11.26315344236155,7.8678189137271435,13.734419304671508
241,767366,GEO,1,3.8999376190091404,8.66454290858759,5.08392741900921,10.904160508748095,6.612498569933323,13.230337614929654
242,767366,GEO,2,3.880732990822818,8.646207324630765,5.091479514832871,10.898604026954818,6.615544169107698,13.22695010192649
243,767366,GEO,3,3.9057847582028646,8.654532064300158,5.11429299590802,10.905495418012949,6.6390079598748795,13.21881391994785
244,767366,GEO,4,3.9078465461031446,8.657893050469198,5.116386703965679,10.904822515561248,6.640656283046019,13.220488126572508
245,767366,GEO,5,3.9069954421319197,8.652325076492886,5.120599908978278,10.901560376909085,6.642425211082826,13.221865664960692
246,769444,GEO,1,5.340138788000354,9.12836463806362,7.559547346747792,11.887582779027007,11.329744620901353,15.819093952150375
247,769444,GEO,2,5.298118415464389,9.107825625569422,7.520977230095301,11.858318212030953,11.240126413961288,15.740519888955342
248,769444,GEO,3,5.28848980197216,9.122277752789055,7.4927084754461255,11.887133858574495,11.199622736598332,15.771018547278688
249,769444,GEO,4,4.7679639202307875,8.964183830197639,6.594198675850219,11.495217923159336,9.91619125486299,14.910646766539854
250,769444,GEO,5,5.758845563259649,9.379913081709768,7.696195892652752,12.003265208709493,10.951553726258066,15.515548802125904
251,773939,GEO,1,6.955602599728636,12.13838405495334,9.83646920072432,15.573019095635575,13.423833760045623,18.936022742213908
252,773939,GEO,2,6.736823724939976,11.960061411471807,9.41804611888167,15.292355061323901,12.92792974017555,18.52935889000097
253,774067,GEO,1,7.75219956048807,13.531969890979386,9.640898046091005,16.06801991358745,11.843360157450512,18.569850705026216
254,774067,GEO,2,7.696997164651868,13.514171505722182,9.5599885562537,16.04823647348563,11.765354228519291,18.573630179329925
255,774067,GEO,3,7.6991105739455765,13.47793167098452,9.550398584320773,16.00410959554383,11.765146235582282,18.562883645752745
256,774067,GEO,4,7.68056302731429,13.456080670670733,9.526025353119971,15.97252750537193,11.731109698410274,18.5267788473283
257,769443,GEO,1,5.8618948212893764,9.95055019567343,8.231049339696721,12.788547489163244,11.72384009976919,16.27423726519743
258,769443,GEO,2,5.798042786954713,9.764548802421785,8.146244169291094,12.662757642289243,11.654066481092302,16.232978128081356
259,769443,GEO,3,7.266356051185693,11.085075581415412,9.931906793654306,14.485603886721998,13.297711322857449,18.123153755037034
260,769443,GEO,4,7.339365666893303,11.175952586180655,10.024236886155428,14.594280191371487,13.397620818694346,18.20351358151926
261,769443,GEO,5,8.949591656918772,13.47578777684336,12.15540788325408,17.78135594114314,15.468048485695459,21.301361214579394
262,767750,GEO,1,3.973840686176087,9.04428381396611,5.485273305446863,11.608732008793984,7.650299824467411,14.606995645656905
263,767750,GEO,2,4.048934775166138,9.049246531851264,5.622653065466382,11.59184884196271,7.86313346237759,14.563163682323367
264,767750,GEO,3,4.086195117908165,9.061659762856031,5.687667391018381,11.604271811911318,7.923594554720986,14.58203652184416
265,767750,GEO,4,4.052703331884451,9.038781055703826,5.57502218813847,11.500321291584093,7.7227876977585055,14.325490904099214
266,767610,GEO,1,4.166843116128332,10.751203466991315,5.746044010527489,13.513388038530032,8.014343208411475,16.63329998419454
267,773880,GEO,1,4.192767696456813,10.529163028824238,5.6018337712653805,12.988899955795187,7.464730619768408,15.62575603294927
268,773880,GEO,2,4.222471527444408,10.457472173456813,5.59790886691965,12.871457675832263,7.421378108819548,15.408753199898419
269,773880,GEO,3,4.211133872276738,10.44637626558925,5.564859785310791,12.852701594564099,7.371061973169885,15.390935610652743
270,773880,GEO,4,4.2092085918448845,10.443368268212417,5.555951181984454,12.852461440236048,7.3438679310268515,15.37614151318649
271,773880,GEO,5,4.265548941992429,10.454180729885463,5.644575881158991,12.854116077525681,7.436604926770858,15.356631855224185
272,764766,GEO,1,4.039160421154126,9.336816211836659,5.848602361731655,12.164736308457236,8.81516356472044,15.586109594281067
273,764766,GEO,2,4.038560632783273,9.3384638410636,5.848530263323465,12.166373070922656,8.823258439983166,15.585336918209745
274,764766,GEO,3,4.031523068558027,9.32945677629642,5.846998309256994,12.158772749355773,8.848804733036058,15.552798253640265
275,764766,GEO,4,4.069780865662275,9.319465417430518,5.885847355401442,12.126622384204888,8.886042046015087,15.4920574177087
276,764766,GEO,5,4.079417699545699,9.323487790569835,5.891196422559917,12.132512066240837,8.891232478627652,15.5077455730311
277,717497,GEO,1,5.662906008858358,10.629580112860465,7.6691646878633035,13.368640443785086,10.525028093222739,16.38306398905801
278,717497,GEO,2,5.550517721638713,10.42845716498648,7.544802074211377,13.230349114784623,10.500255786392103,16.358644632550988
279,717497,GEO,3,7.173961775735931,11.471306319550374,9.545793996452193,14.483925850782125,13.00880377104777,18.092165635076846
280,717497,GEO,4,7.255297887897687,11.555982878016243,9.836841570080324,14.818094713707742,13.166444919681648,18.284244636382866
281,717497,GEO,5,7.3977342964775215,11.770318682468785,9.918707072448868,14.986934256505673,13.624223883300541,18.996894196141366
282,717490,GEO,1,3.592492511619331,7.899039663314989,5.216207336928191,10.461929715081332,8.13290989133617,13.934689551146441
283,717490,GEO,2,3.592388923682261,7.851460169247894,5.197799423352543,10.386183983367108,8.036128035733348,13.850342354218883
284,717490,GEO,3,3.548011068069432,7.830606586983153,5.140031000954999,10.365261093631236,7.9999295162838875,13.83645123114899
285,717490,GEO,4,3.568137121472628,7.857478648132873,5.1730853780198345,10.403993392966889,7.998915243024091,13.83672202668994
286,717490,GEO,5,3.5518629675289475,7.8488380004305025,5.181298836241381,10.402145601817097,7.998247069836203,13.83181828378602
287,717491,GEO,1,3.5264776709643084,7.570421090763071,4.693865727753009,9.590961229608018,6.398636602997922,12.012013691468608
288,717491,GEO,2,3.583491304739533,7.588674402379221,4.723368482719181,9.61271304448748,6.3627690076187955,11.993118711788068
289,717491,GEO,3,3.61352908261382,7.586667654407627,4.773156035528947,9.623920614908656,6.441766982502968,12.026211012824948
290,717491,GEO,4,3.6333362070382567,7.600359412840916,4.810545086013621,9.646512747628375,6.486043018477975,12.048290528356896
291,717491,GEO,5,3.6599180530519804,7.585643977538919,4.820221790648459,9.629784463045757,6.490045326699853,12.042215309469547
292,717492,GEO,1,5.984480063972683,10.143864297843528,7.813287335355951,12.75828383462414,10.148247500022993,15.560724792696425
293,717492,GEO,2,5.973584645780198,10.118142586695862,7.742233206822025,12.663993274919237,9.980010439668566,15.355958741850015
294,717493,GEO,1,5.502576332984675,9.22789378027909,7.572049341624832,11.971007112087236,10.728747167503334,15.317932266364886
295,717493,GEO,2,5.511535955949255,9.23275465144935,7.571403554370273,11.967197624835572,10.669836989801395,15.294712869152233
296,717493,GEO,3,5.5702928482854555,9.262642081833722,7.54302892789493,11.925535163505623,10.395496637680424,15.082451828041641
297,717493,GEO,4,5.5718944003344655,9.251229021718007,7.552997851424603,11.905738945027526,10.393107204044034,15.075426144360497
298,717493,GEO,5,5.610830750979414,9.256518433023398,7.612687649397295,11.919813311921965,10.434459083896643,15.067696129399314
299,765176,GEO,1,3.555657908853451,9.142963461267659,5.2612754640537105,12.045232839764065,7.940506888717132,15.210215175567862
300,765176,GEO,2,3.575140010357822,9.117475829180911,5.305451549346587,11.977688527189667,7.989406290995601,15.05612661454984
301,765176,GEO,3,3.647118866857024,9.122141660579382,5.352858567440766,11.983723565439881,8.044824866551624,15.069852733648743
302,765176,GEO,4,3.6702039924391157,9.136131245017081,5.389870703526491,11.997190526455151,8.067813391356578,15.08333827335874
303,765176,GEO,5,3.7056170479131203,9.136919470064617,5.503531127894768,11.997546800557718,8.355125029433733,15.091497077028716
304,717498,GEO,1,7.180725966613619,10.782541180234885,9.773784984496611,14.05639341555669,13.174817468828822,18.106232324712302
305,717498,GEO,2,7.141131161185199,10.712789699487091,9.755344436134319,14.049373471530636,13.126652190288594,18.063123021800553
306,717498,GEO,3,7.038826035221522,10.572643063827297,9.668841875033767,14.012743509289445,13.28813199810183,18.454891641821686
307,717498,GEO,4,5.892293065854081,9.06823504618633,8.137939726998233,11.890115363346613,11.605715823215649,15.905744200028552
308,717499,GEO,1,5.867788039254294,9.712907690435332,7.810554499586519,12.27092606712806,10.745086403571033,15.464581721439828
309,717499,GEO,2,5.505168627761305,9.570038730116224,7.2995763381301995,12.05189109813468,10.246727318191347,15.2477576193612
310,717499,GEO,3,8.064980609973482,12.08352753702893,9.80669505430412,14.283432002927695,12.02298845157654,16.527121059515768
311,765171,GEO,1,5.9661620254987175,12.800238947760613,8.407514734419886,16.153884771901165,12.074435067921337,20.054579615369317
312,765171,GEO,2,5.966977904821756,12.812450535670816,8.43128415713574,16.17798908470513,12.132635362031152,20.095484537161422
313,765171,GEO,3,6.122714819884283,12.612220582624978,8.553612309908742,15.888535528895119,12.094186431586914,19.784199731861968
314,765171,GEO,4,6.1274578201816565,12.601522621368343,8.540642421564309,15.849462316896958,12.076997530508885,19.713768961543078
315,765171,GEO,5,6.155683832978849,12.622664326384392,8.683925098426371,15.963199921931965,12.500782615252128,20.152196812855774
316,718064,GEO,1,4.0159849262449745,9.024383513088239,5.644092777210707,11.878797901744441,8.396414422467151,15.405093274737379
317,718064,GEO,2,4.033773646467227,8.992049071735867,5.669702369735266,11.790105777010764,8.440483559089518,15.257851625982664
318,718064,GEO,3,4.025970298481321,8.98175796580414,5.58750157400452,11.683693046619208,8.177985072034833,14.988848388691293
319,718064,GEO,4,4.024261062983568,8.988407359042439,5.560177366543588,11.692230435025321,8.058567242582448,14.981280354282822
320,718064,GEO,5,4.018489166622055,8.983624227880533,5.559289660543857,11.690863789090567,8.05462601572826,14.983541428099574
321,718066,GEO,1,3.659664235872387,9.177051548419993,5.227087365513505,12.057247029167529,7.874516989213015,15.456368275933654
322,718066,GEO,2,3.7667169394076803,9.12857441466553,5.370865874864323,11.954385199454837,7.960820693005989,15.32966146878759
323,718066,GEO,3,3.8055444260578017,9.024361982320354,5.37466133482597,11.69006966663684,7.816228822513897,14.940537116364005
324,718066,GEO,4,3.8026658428832825,9.038115622513565,5.3687387920626595,11.717532994077125,7.818593529048341,14.968459517975848
325,718066,GEO,5,3.807908180314247,9.043267430811387,5.358736718164394,11.714170265869159,7.7959373185690835,14.95768961727545
326,765164,GEO,1,4.721869577397152,9.235327231498855,6.062151117994733,11.475321260393102,7.836480004838781,13.9963204050274
327,765164,GEO,2,4.65822614169574,9.135161714385887,6.0134359415102345,11.402311385760155,7.808124059986942,13.951798794797284
328,765164,GEO,3,4.751903577983176,9.145104472453749,6.010752999998452,11.369547588456776,7.953778897550014,13.989145092378411
329,765164,GEO,4,4.892959782184661,9.233789035529718,6.763658031560656,11.904460106810236,8.433354262173042,14.257873495709338
330,765164,GEO,5,4.696393229406335,9.112285924642823,6.4799035193098105,11.617714358837347,8.046128099911053,13.967625158302868
331,769431,GEO,1,5.708715317051494,8.971972795556875,8.315041304294487,12.123247921839269,12.145287925275762,16.033680078170587
332,769431,GEO,2,5.760682935202949,9.039284143741718,8.350928477721073,12.2114986021132,12.13342177077315,16.123463677497828
333,769431,GEO,3,5.545053714159101,8.820647914701281,7.971611977117901,11.76056074109299,11.508030120856507,15.351855214156299
334,769431,GEO,4,5.567007712128608,8.834094631200905,8.009094444000143,11.79031666911032,11.52445831512084,15.380566100250945
335,769431,GEO,5,7.2112538871936795,10.834485619445406,10.54430940732283,15.354228637203388,14.959578369692663,20.723597179050802
336,769430,GEO,1,9.118574108655634,13.494305769673005,13.604851376995148,19.604096415060393,19.49544294064,26.632904637911448
337,769430,GEO,2,8.90906398006976,13.185939479803869,13.126620460640929,18.870889642724514,18.812537199802808,25.585143947673252
338,769430,GEO,3,9.084116945222462,13.457508131315198,13.3357192916932,19.23174120360037,18.816424110650786,25.63561206166364
339,769430,GEO,4,8.993967214374388,13.328768964761004,12.975753328497085,18.680733569756473,17.901417535028344,24.235509098915994
340,769430,GEO,5,8.93487956547684,13.237683095704885,12.875628425840226,18.540802691013862,17.841899646464174,24.188856142449715
341,717610,GEO,1,4.913750957681688,11.427974432854475,7.093380314964755,14.987859580391182,10.354198044367138,18.981832634646178
342,717610,GEO,2,4.899104580456404,11.407277563757443,7.015696394074385,14.909074446867944,10.196582514965408,18.800633724328204
343,717610,GEO,3,4.921678781151732,11.406820832678797,7.034049858828692,14.907315967406074,10.227538939862827,18.73835823359817
344,717610,GEO,4,4.90839183223057,11.322285407514887,7.01617564774483,14.7916452559133,10.157448215555556,18.61312793865619
345,717610,GEO,5,4.935963083504337,11.307525992764164,7.054982868190018,14.793332483879489,10.178665144350049,18.60393453671099
346,767053,GEO,1,4.747291732021075,8.977035818751357,6.382165428320125,11.619990624249771,8.850666330234795,14.687489590438338
347,767053,GEO,2,4.810542949587636,9.01202658214209,6.429448387045781,11.622904253513436,8.844189000098128,14.647268415964176
348,767053,GEO,3,4.814720667891064,9.016772310200551,6.427822128706291,11.617435653194267,8.867348667303624,14.659232103880633
349,767053,GEO,4,4.673542428394022,8.785080569022432,6.276781702369463,11.35398670574477,8.741957654474692,14.491899114769419
350,767053,GEO,5,4.697839298174394,8.799485779535663,6.285487179009808,11.343732365461612,8.748692847921474,14.45530919651322
351,767621,GEO,1,3.4009115787139654,8.692540131778745,4.557522713884985,11.100614237465095,6.407639551770064,13.811263588029224
352,767621,GEO,2,3.4979845189422165,8.67039556727648,4.7523368089381295,11.079766455072013,6.685155063013133,13.777324310185747
353,767621,GEO,3,3.4974115290447068,8.645147720742766,4.754450204339927,11.033650507162239,6.62565197189936,13.704215790499568
354,767621,GEO,4,3.478936259678715,8.64643639695608,4.705947655678692,11.025763201559451,6.574928773487607,13.737187586982563
