,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
59,716339,GEO,4,4.106146880560558,9.14161066188752,5.834120332633536,12.477656893993588,8.811156628839152,17.000585567591916
60,716339,GEO,5,4.083704458337877,9.116458421222267,5.820101287112527,12.44003585135199,8.804517091021777,16.989528330094117
61,773906,GEO,1,3.851910200471902,10.671016927271339,5.1834184731651245,13.731662127346462,7.275948663883116,17.334893375223526
62,773906,GEO,2,3.8387541965951897,10.65035482655018,5.174481934235145,13.709391113028364,7.2605115565002185,17.324994251916173
63,773906,GEO,3,3.8396508845542074,10.6130019517529,5.175494110857104,13.68027040179503,7.26191848201767,17.299690607190133
64,773906,GEO,4,3.837995887466832,10.613692479993992,5.176779407644986,13.676430108835186,7.267007994566677,17.29758226364244
65,773906,GEO,5,3.840916678479877,10.61207500956402,5.177116203511745,13.676868339837881,7.260837420490118,17.289780634996507
66,765273,GEO,1,4.7751874883139305,9.368884834983868,6.001958710686049,12.119679212395708,8.086563936993155,15.970563633401744
67,765273,GEO,2,4.6480017505833935,9.258630270322021,5.924705749847833,12.156707357275241,8.125718519432038,16.14188498355051
68,765273,GEO,3,4.644097292418956,9.249295887896254,5.9137611839607365,12.139203518319567,8.104685507564513,16.105226611122784
69,765273,GEO,4,4.669188283913629,9.255621594949313,5.9447653396899085,12.14857011551072,8.17336789868778,16.150500821078136
70,765273,GEO,5,4.64401299031158,9.241691232828682,5.92112757701983,12.135861556078165,8.130025810037385,16.062265663673823
71,716331,GEO,1,4.794489237824783,8.5682145472982,6.129878713179667,10.843613276143488,8.328179178788501,13.968299693537192
72,716331,GEO,2,4.730822839965087,8.496552680160676,6.027205554346038,10.721003586876636,8.094805133472436,13.675562469963223
73,716331,GEO,3,4.699609102798544,8.480282873605324,5.994848633608853,10.724603249679845,8.040818858318843,13.692132498834797
74,716331,GEO,4,4.727607984423323,8.502065416262148,6.047951287149873,10.763500453826694,8.104754752749951,13.78518699451518
75,716331,GEO,5,4.721816300121795,8.487238332894517,6.050665416231512,10.764742271692649,8.112171913381765,13.790944257767823
76,771667,GEO,1,1.97878815939513,4.574811820781615,2.5318519664949672,5.777649725395995,3.3338035415408105,7.143118003719009
77,771667,GEO,2,1.9690181871445025,4.5605876938215975,2.526523350695644,5.767794417647423,3.332093517708265,7.139408681601667
78,771667,GEO,3,2.029805478276778,4.561340309309691,2.6312091885246947,5.775803488929473,3.5458209205885267,7.178775347248181
79,771667,GEO,4,2.054413130756763,4.55544341714733,2.6515669156912858,5.765325659815897,3.566416081343478,7.186257742552047
80,771667,GEO,5,2.070702207056351,4.546689930976134,2.6762926987466202,5.767754315915636,3.6160111203588365,7.205773867004425
81,716337,GEO,1,4.0019387109832465,8.89791359417203,5.281134076552811,11.441140041230955,6.95431256254913,14.195391120446217
82,716337,GEO,2,3.9531202854248804,8.792994816651955,5.235340509322457,11.365521217441833,6.9328198771412275,14.144205804161428
83,716337,GEO,3,3.924428764360024,8.748568891894504,5.192479467082414,11.32342221583851,6.919081990264294,14.164773988021325
84,716337,GEO,4,3.9640260735028923,8.755358792933418,5.27860198427783,11.346992201498518,7.15646075585037,14.236454642743078
85,716337,GEO,5,3.8773604902530274,8.68307388501844,5.163113851456426,11.234149061594987,6.864534954008059,14.03283047236057
86,769953,GEO,1,3.25968832702805,7.710131830068691,3.9186203380343794,9.580800145098337,5.063406631282296,12.022302640533823
87,769402,GEO,1,3.5092902052222046,8.331843162075979,4.5221519023678445,10.723419392235623,6.241366719262129,13.76709548412855
88,769402,GEO,2,3.4526662784265154,8.269652514860748,4.456172175903202,10.690794766853069,6.201687207796033,13.75957722748482
89,769402,GEO,3,3.4238539409837134,8.249430968058963,4.430956204664475,10.686728849638383,6.205007960666169,13.779048349118376
90,769402,GEO,4,3.4175363580433777,8.247871525782564,4.420368378181653,10.692071249013356,6.183594548565371,13.774846177928952
91,769402,GEO,5,3.416425612142876,8.253551115730243,4.416967156183295,10.712889595094673,6.180580674790108,13.80003284473277
92,769403,GEO,1,3.6563532116863318,9.689888608616583,5.113994414612745,12.845939707171183,7.32582906115476,16.42472104454979
93,769403,GEO,2,3.654679355887365,9.681267303556801,5.108747596431784,12.835171112068059,7.319691082166842,16.416947521326414
94,769403,GEO,3,3.646732979081693,9.670080971675636,5.098083595115309,12.80809652184137,7.290577616907145,16.373431773300197
95,769403,GEO,4,3.6453594240644303,9.66760920640072,5.096309215258428,12.80797994427409,7.291354110373369,16.363812015923184
96,769403,GEO,5,3.6437444664563716,9.663656680506003,5.090892316059842,12.793515807771232,7.2704127281896955,16.32538923274288
97,769819,GEO,1,3.4644155350400676,8.496909484766494,4.259661442716542,10.681767822218461,5.5647497010006886,13.471267500449533
98,769819,GEO,2,3.357582773104069,8.318584951870479,4.144181114385218,10.552724654127294,5.478739524220638,13.370720397492576
99,769405,GEO,1,3.2789521483710384,7.261087110604494,4.447191373177757,9.601606699264702,6.27491628387403,12.373278451796013
100,769405,GEO,2,3.276068898515425,7.259217707426396,4.444662982562986,9.599421454189155,6.265905930576806,12.365856136011734
101,769405,GEO,3,3.271785162298339,7.254128570002453,4.43164626737588,9.585338996081322,6.236829499975258,12.33553874539138
102,769405,GEO,4,3.2701269742617542,7.252040085803849,4.431583292451916,9.581509126068973,6.232079784054359,12.327646820822295
103,769405,GEO,5,3.2636961678371796,7.242294301213869,4.391032655233843,9.537759329072149,6.104664409300805,12.185305958567277
104,716941,GEO,1,5.471655473317269,11.935053746969823,7.2491253047963236,14.948865194044236,9.996284599703577,18.844701350788515
105,716941,GEO,2,5.4527394894123775,11.859229940875155,7.221371635107768,14.850365154652255,9.969385281737182,18.724493389886668
106,717578,GEO,1,3.481443827286479,8.93924502036505,4.461008494884639,11.395078547484076,6.096414402479968,14.457237946827528
107,717578,GEO,2,3.434881251216919,8.881595777079403,4.397282763265654,11.335416063777151,6.005093041422374,14.39933367005065
108,717578,GEO,3,3.4274387993693916,8.85706435036357,4.387127797117499,11.316843452746904,5.986810613313592,14.357797372310731
109,717578,GEO,4,3.4243623528509426,8.856643808809524,4.387779063107879,11.317157778738464,5.985420517898522,14.360768909539898
110,717578,GEO,5,3.4206657859964946,8.847639736937607,4.384322664603009,11.312635030998326,5.958696779617135,14.337316599562723
111,716960,GEO,1,5.761276745503846,10.581858511317838,7.336663995602259,13.465882113537116,9.904233490502918,17.30173184177784
112,716960,GEO,2,5.594931813045381,10.313969541065907,7.18476140572675,13.214707704796147,9.8079361433732,17.136548362766327
113,716960,GEO,3,5.5811901521004295,10.300049343071914,7.15856301463713,13.177778732962505,9.72993980316056,17.010929358407147
114,716960,GEO,4,5.5668200447366605,10.261887215006027,7.109169822209126,13.082684379347643,9.593844612577515,16.73868673433564
115,716960,GEO,5,5.563549943330664,10.198713030221173,7.106694257512935,13.019897299185667,9.590436236557268,16.66918869673021
116,767572,GEO,1,2.764029776087372,8.159950015700119,3.4339612713973406,10.352419486984994,4.434710928127465,12.849232143221961
117,767572,GEO,2,2.7572564713877705,8.137442126944606,3.4294375578549925,10.344383222053898,4.434541674742876,12.846845779021015
118,767572,GEO,3,2.7465375413584967,8.11701307080804,3.419079785067575,10.336631206488866,4.428119972364932,12.844426425344095
119,767572,GEO,4,2.740692998359765,8.102682925414033,3.4107924563517793,10.325134745016758,4.4272167647459915,12.842758513048482
120,767572,GEO,5,2.7331735973300693,8.085233865604058,3.401391125350164,10.311945073403,4.423583873921614,12.839098058812068
121,767573,GEO,1,3.0331996070129947,9.43707583675193,4.1635932820276285,12.533681575805568,5.9123385374791395,16.156269534360018
122,767573,GEO,2,3.028450720609804,9.437010704314375,4.161363884592503,12.53400425737044,5.911156267719936,16.156640676044844
123,767573,GEO,3,3.0282225837156673,9.404367473774439,4.142400826277014,12.458029865878592,5.8962855333132165,15.868914802875183
124,767573,GEO,4,3.021248075120882,9.397111563511062,4.137330438087192,12.457726377242162,5.886371224767817,15.87469813940746
125,767573,GEO,5,3.020826683241968,9.394434819198166,4.131549944858515,12.451044300698728,5.854104847285368,15.76861834012927
126,773012,GEO,1,2.9059137253625504,7.567129523697665,3.9374504625500966,9.878206719087538,5.801948897013182,12.918559277158858
127,773012,GEO,2,2.918824381154044,7.548355711102949,3.9803768211637682,9.841687041032172,5.912523508070587,13.025627547325621
128,773012,GEO,3,2.9226929440457714,7.548011978135748,3.9798766754657953,9.834515205264584,5.906876366278016,13.013979251782501
129,773012,GEO,4,2.922260788248378,7.545817423126196,3.9763890267597746,9.830435881884895,5.912811358715179,12.988250846718758
130,773012,GEO,5,2.9174658873561135,7.538684189434707,3.9873524153296414,9.814611888267056,5.9538061492530865,12.95064011328312
131,773013,GEO,1,5.4396735942013805,11.552363207344776,6.448810252387068,13.514637629858367,7.482773265195819,15.32926554144513
132,764424,GEO,1,3.61053799181885,11.24772151334817,5.0937615524089335,14.82648421260302,7.502283107726729,19.289910762076936
133,764424,GEO,2,3.6132372694082435,11.247370425794005,5.092119099960597,14.825052483401226,7.501486687615486,19.288020926873983
134,769388,GEO,1,4.410724681324571,11.759226732470022,6.100355723433965,15.01704035940023,8.333615162718605,18.294874721821557
135,769388,GEO,2,4.406596823999915,11.745211394699458,6.085473662135943,14.979273056017831,8.308652961914676,18.240790751578743
136,769388,GEO,3,4.408917363253237,11.740442155082384,6.0824503615820955,14.967393511807401,8.301170575072373,18.228804696506486
137,769388,GEO,4,4.402481317667487,11.717327619674938,6.072446756768208,14.925650445435712,8.283537509574279,18.142774906405258
138,769388,GEO,5,4.399702368082424,11.719487417119296,6.070341537114772,14.929750748086157,8.264917147289376,18.171555796529752
139,716328,GEO,1,3.781422161420122,8.678567055410715,4.982800356727781,11.161137893822307,6.9288795870039275,14.235001317780958
140,716328,GEO,2,3.721312927732919,8.5683909867213,4.858434962445666,11.028724384192898,6.741693733286266,14.108813185879026
141,716328,GEO,3,3.7190758477777224,8.567624984399249,4.867983725160969,11.041851799591202,6.757021230637968,14.122745215327836
142,716328,GEO,4,3.6699242454703174,8.510306643829622,4.8226248437026955,11.013782330083304,6.730768774912969,14.143731246697193
143,716328,GEO,5,3.6656620401322724,8.50357527110331,4.813401347008577,10.994668359489737,6.681789375343643,14.050755081908266
144,717819,GEO,1,3.5654922782549545,9.241918472182038,4.712625261894879,11.972816364301174,6.5193818372289645,15.33690344980817
145,717819,GEO,2,3.5643737422404005,9.233744777025302,4.706239671782828,11.946479891773535,6.479755657613963,15.271848821362765
146,717819,GEO,3,3.5641339789538,9.228002745469444,4.701533179596293,11.945738451524573,6.476907370929013,15.258888182898865
147,769941,GEO,1,3.3960436361677813,8.316382135180623,4.098519724526874,10.379330273906849,5.342632104042524,13.005406487620686
148,769941,GEO,2,3.3732813280615033,8.29138433970684,4.08510964826146,10.368194241556422,5.33049777328069,13.008384220322077
149,760987,GEO,1,4.344123343636533,11.956506037411026,5.731577966038419,14.995323876886218,7.556642213155119,18.227978582379862
150,760987,GEO,2,4.343756805452733,11.955154904055613,5.7287874355925785,14.986598485065892,7.5493693775729955,18.219294893542354
151,760987,GEO,3,4.343692119189341,11.95494254068105,5.72796992065815,14.984922527988534,7.549856653628371,18.21734160168442
152,760987,GEO,4,4.342166736540261,11.952511426577225,5.724808784746396,14.976194634415748,7.547055927914701,18.213397961308964
153,760987,GEO,5,4.341622717917725,11.95110588881238,5.722110771555752,14.96998087967462,7.5451829682472535,18.209851238964315
154,718204,GEO,1,3.467373053921475,9.231609773483834,4.832445445693514,12.369727407030876,7.025137294686982,16.113272180777614
155,718204,GEO,2,3.4555312859161247,9.202058300683888,4.808049920381242,12.32584245975027,7.010535280007191,16.081549199756502
156,718204,GEO,3,3.4543511664781716,9.198708292868796,4.804457842824752,12.318293173434062,7.000224975555067,16.07068104296054
157,718204,GEO,4,3.453922038166462,9.193990840488517,4.799074866390361,12.30913238687848,6.987292011720936,16.05026065842462
158,718204,GEO,5,3.4249884350355937,9.155100332670743,4.7398648900609635,12.212134195756585,6.8721556178125,15.77376201369711
159,718045,GEO,1,6.5710350568551465,12.956442213130353,8.683731527991908,16.343290298456782,11.862323461872496,20.417050340864815
160,718045,GEO,2,6.568869727094686,12.924059106695235,8.672666107481334,16.3116361905608,11.857444542296507,20.35809696963767
161,718045,GEO,3,6.566699954607845,12.921251459714693,8.661686696261958,16.306044969778366,11.829961054292669,20.36006816901831
162,718045,GEO,4,6.564672375340625,12.917827402983704,8.663046210789414,16.303693063085976,11.846486330363085,20.354174698483995
163,718045,GEO,5,6.5670745414517055,12.918614049860315,8.67695182691574,16.288614904682163,11.841369859518062,20.354626924995742
164,769418,GEO,1,3.379622055893127,8.211940412313945,4.374854813467599,10.564763992805055,5.812407404700861,13.329693301592057
165,769418,GEO,2,3.3401705827556736,8.168795000011967,4.322264408484224,10.523230762805401,5.772794486491705,13.300685429592477
166,769418,GEO,3,3.3338690838784206,8.16122883071915,4.31287984712127,10.516299789456715,5.7554760915826995,13.289701953220506
167,769418,GEO,4,3.3325394207378554,8.1581787234738,4.303711896479824,10.50614058074421,5.74408480356668,13.272018055678025
168,769418,GEO,5,3.3017732845913375,8.126712226245555,4.273937993374794,10.48536174667126,5.702924260088434,13.251464752740418
169,768066,GEO,1,3.566361971850839,9.416886139304973,4.935939156520253,12.320391401415426,7.268187242017922,16.20444303854569
170,768066,GEO,2,3.550640340027297,9.397005382272047,4.931161640517789,12.307623150883519,7.320620437848737,16.19694691623907
171,768066,GEO,3,3.547386459473755,9.386365556003506,4.925034307806513,12.289517270823852,7.294834756439814,16.12666278961773
172,768066,GEO,4,3.546790149044392,9.382085525780832,4.924545040051344,12.28684835350879,7.295404105848605,16.135074328384945
173,768066,GEO,5,3.540223081555276,9.37272640394322,4.927894620908557,12.274920745832064,7.4312105842929554,16.216234401018344
174,772140,GEO,1,4.009431243889545,9.276632094780112,5.562383641276946,12.181101933538795,7.981897027582369,15.48350401141109
175,772140,GEO,2,4.003802727097547,9.266076243440963,5.553369750497418,12.161965868741223,7.953068872089553,15.492617067729865
176,772140,GEO,3,4.0212363410538705,9.260845827997587,5.665473139546849,12.151543052856496,8.365132657821569,15.470397127749223
177,772140,GEO,4,3.992934811237728,9.25507000051739,5.575510568736146,12.116765159627569,8.119257292501295,15.372106394276809
178,772140,GEO,5,4.007823738024529,9.259894128008412,5.530792422480365,12.122255596938269,7.8813422064003955,15.38340178533305
179,773927,GEO,1,4.376189958110697,10.53232685979782,5.882746070986191,13.687333919611891,8.228240700238077,17.61641937689801
180,773927,GEO,2,4.376022389446859,10.531871193843143,5.880027442888219,13.680074352438211,8.22947866298809,17.60283009649013
181,773927,GEO,3,4.349844461492078,10.497190134002947,5.829908677619819,13.611064220152812,8.169466284577306,17.522306302291614
182,773927,GEO,4,4.345862229058173,10.482198847798994,5.824718019352962,13.587230398776445,8.175808754006688,17.514772874904594
183,773927,GEO,5,4.337100002223117,10.464160611744642,5.812789714767134,13.564702482514003,8.158356820663094,17.486702854576933
184,760024,GEO,1,5.44515289846975,10.114630169045174,7.6625827144251835,13.769581491385512,10.186832334493099,17.730677666083103
185,760024,GEO,2,4.537065599186998,9.555583224234157,6.01623830254062,12.968243305190022,9.519722221379634,17.73868856699059
186,760024,GEO,3,4.4984215027494185,9.54292569144972,6.028847180879435,12.9571463826909,9.582439433253837,17.77410976079348
187,774012,GEO,1,2.734223992122179,8.765940367093263,3.5578563705214097,11.297199017862154,4.821062975285994,14.143809639653572
188,774012,GEO,2,2.7254993446848066,8.75037390093677,3.54832911634231,11.290318424476654,4.814374562870043,14.135240435854909
189,774012,GEO,3,2.723432963077064,8.745015762681815,3.5497095745853176,11.28514305696203,4.8140000670900625,14.13400250886544
190,774012,GEO,4,2.7234341318771005,8.737727690753179,3.557713522638908,11.26353041666511,4.837887963427787,14.110653476865984
191,774012,GEO,5,2.718218128497186,8.731409369103211,3.5536280168909746,11.260392954636107,4.831719734878879,14.111610115781387
192,767609,GEO,1,3.381293734816692,9.640607451702225,4.367438519337177,12.44562691051727,6.066484831678505,16.01877290358045
193,769359,GEO,1,4.943470422228321,9.737512123102158,6.5214314499383725,12.620755709938717,9.25758435437756,16.11473394691164
194,769359,GEO,2,5.09864926153725,9.768674599974434,7.110310799920998,12.81618411185713,10.560064469364917,16.804989861965492
195,769359,GEO,3,6.351950938973455,10.62743025180848,8.984123994055315,14.457455805270545,12.060182204203704,18.284950878080075
196,769359,GEO,4,6.360255661002073,10.639211024895527,9.03373055636329,14.525506289721713,12.092378203536859,18.31929500619378
197,769359,GEO,5,6.176569814331311,10.370657036196599,8.819285584861229,14.221508878944272,11.803202484510894,17.892206345192708
198,760650,GEO,1,4.22459048504859,8.7516182145017,5.771797717029837,11.699829909242142,8.056201657568026,15.321905191907506
199,760650,GEO,2,4.221276878584236,8.748960792157943,5.763767017150976,11.693318920734086,8.025338554453782,15.289778537468852
200,760650,GEO,3,4.223634695454069,8.74736638344772,5.7584658238172794,11.68251171695629,7.99935717091379,15.247944597879927
201,760650,GEO,4,4.223447274129487,8.746512367033448,5.7556723094474584,11.681189628407,7.993881878960014,15.240316106008235
202,760650,GEO,5,4.217604146415368,8.745844667100382,5.753220066296735,11.681371697245652,7.993028134873804,15.245522940315205
203,716956,GEO,1,3.9881616034166383,9.515922963980845,5.077681401532063,12.002216467574828,6.800917517425483,15.056678910403226
204,716956,GEO,2,3.9634942992194055,9.502660260153528,5.051273694695594,11.9981709020096,6.738916788728766,15.066068164096018
205,769831,GEO,1,3.3276526833185947,8.214216890368213,4.009867095008004,10.217685512502316,5.16751352323394,12.729595225270115
206,769831,GEO,2,3.4559904742786665,8.248984320109246,4.206206373966,10.360237072330332,5.470958476817949,13.072496048763039
207,769831,GEO,3,3.350306735830806,8.090843333241622,4.127744855140993,10.273926920437193,5.394455890815051,12.985613540215887
208,761604,GEO,1,5.688403726695449,10.064463440266687,6.620939122123079,11.807660531032525,7.849218613043173,13.903776333943254
209,717495,GEO,1,4.797780256276665,10.245243350697763,6.416708628242859,13.272356918789672,9.643829909470746,17.460925166589224
210,717495,GEO,2,4.733102543706819,10.029619966200201,6.367083783926205,13.067726906769225,9.575728026289315,17.311587322329927
211,717495,GEO,3,4.7235678474942535,9.955275202260745,6.359471045170244,12.999950013139106,9.46125343075564,17.46798015512836
212,716554,GEO,1,4.203239686434907,8.228577165358486,5.098516777412782,10.202089696478488,6.536594300199615,12.639071193706696
213,716554,GEO,2,4.174907466762573,8.196055697558842,5.0653600752292425,10.16312464810261,6.507458023275193,12.61207559160569
214,716554,GEO,3,4.070191007523274,8.070908474985085,4.934530969536489,10.079889866385429,6.385304265331216,12.599356584188191
215,716554,GEO,4,4.052964654667004,8.042209108404712,4.921422717356546,10.068464657561876,6.3862137821012634,12.602415444084343
216,716554,GEO,5,4.049042422602444,8.042268627050289,4.915040338324209,10.07233502627819,6.382598413460285,12.599431662447747
217,773953,GEO,1,3.872876473504391,8.973350137851922,5.186203106357408,11.844473631213651,7.179045479299705,15.272385938543687
218,773953,GEO,2,3.80693167379371,8.860691391954509,5.0996534608829505,11.737389464547302,7.112915051295639,15.194493706895756
219,773953,GEO,3,3.8007064890492956,8.848269417587488,5.09316606167266,11.726202609625421,7.091836984751258,15.176177874024722
220,773953,GEO,4,3.7932473385002683,8.835841255579334,5.076423877470336,11.70707276061895,7.079297274132301,15.137613578748441
221,773953,GEO,5,3.7318440682393845,8.758111184363361,4.981383046969416,11.559740708600005,6.884211838195099,14.736958889504665
222,767470,GEO,1,3.076521948518637,9.129145950191205,3.985748873769799,11.762072077598775,5.384085333869343,14.894221102388173
223,767470,GEO,2,3.0765075400050415,9.110260394445847,3.980645033001189,11.730416631419466,5.3747873410376945,14.849700248158618
224,767470,GEO,3,3.0511967985645074,9.088047197176566,3.955244366500149,11.726748768133136,5.347753796998843,14.85447627054964
225,767470,GEO,4,3.044264598098943,9.079072002203054,3.9488283656750975,11.722153328770672,5.348974213052521,14.859771224106321
226,767470,GEO,5,3.0444736093483384,9.076948292236185,3.951019050836574,11.723547778056512,5.345967933194475,14.846133588028808
227,716955,GEO,1,4.108886891944171,9.81108539072237,5.30566523277239,11.67300452841362,7.44727624712161,14.241461842326503
228,716955,GEO,2,4.115935425936147,9.806385737649139,5.291922602711891,11.672682764135544,7.449374820011213,14.239049475099591
229,716955,GEO,3,4.652925688575772,9.73909343912022,6.130079318665483,11.553499034156145,8.692757288845844,14.18220964549885
230,716955,GEO,4,4.6378085945831105,9.736933892593255,6.1308897494819945,11.551887298351927,8.726078435885514,14.178506705769657
231,764949,GEO,1,2.9890876395638073,7.952602324125265,4.093625364450615,10.548644047221728,5.920524155408898,13.678463919831842
232,764949,GEO,2,2.979475347273247,7.946400801711963,4.088326931158118,10.546617799507603,5.912049169216673,13.668559241163843
233,764949,GEO,3,2.973405428223906,7.9370127326718025,4.077605573808898,10.531194900061818,5.8808915856840205,13.621304776044378
234,764949,GEO,4,2.9745707896922573,7.937146481629913,4.07944235777398,10.53281368799212,5.88224982474812,13.622866621792827
235,764949,GEO,5,2.971403982358853,7.930521257054417,4.07370902223614,10.525124213619364,5.877487637912584,13.601435425103416
236,773954,GEO,1,4.374757186406291,9.50236786343189,5.487509298795124,11.883145836275961,7.123606451774667,14.637353305326503
237,773954,GEO,2,4.329855718989573,9.349727577599623,5.463986821789578,11.795406613129058,7.122971899506966,14.614208312924301
238,773954,GEO,3,4.314767860569891,9.338502503571618,5.454253219401013,11.787819114959452,7.118969962149747,14.607512921083078
239,773954,GEO,4,4.302337422527343,9.32898011380535,5.450218925154591,11.77436908882335,7.1211953800151,14.58820317602816
240,773954,GEO,5,4.26866743733454,9.26552276441792,5.385844636947726,11.691199019534892,7.068159600815888,14.563036197221987
241,767366,GEO,1,3.3537789444333432,8.789021694184607,4.42337804869779,11.375765806238674,5.776104777567477,13.987352260660824
242,767366,GEO,2,3.346343129618018,8.766383772699708,4.420792996887018,11.36318080993628,5.769084523470363,13.99142083227794
243,767366,GEO,3,3.3505226960974634,8.773722391359014,4.423247463936454,11.369375367428914,5.772957326605819,13.992233109461301
244,767366,GEO,4,3.3521671978721397,8.775289983635428,4.422212224976993,11.361292220311908,5.767453358284843,13.980400384236244
245,767366,GEO,5,3.3529993599431624,8.777338722218762,4.420764222707285,11.358746888221804,5.770531020380398,13.98863964072561
246,769444,GEO,1,3.924176158520238,9.020487557084014,5.3070413013836095,11.793595983939825,8.53177273998348,15.27144139732365
247,769444,GEO,2,3.99951132617098,9.012467417963993,5.509535104733446,11.75147639272739,8.429989769088293,15.258881237769797
248,769444,GEO,3,4.017020370243889,9.013429416755185,5.435891623270524,11.781815283120931,8.482638307871456,15.236952902785236
249,769444,GEO,4,4.125674900523966,9.000303258200299,5.633487243178827,11.772659321275658,8.12580737885038,15.291855165737736
250,769444,GEO,5,4.016511570504112,8.984576330616122,5.647252105993353,11.783336571201321,8.419396080621777,15.421876691745025
251,773939,GEO,1,5.94631439632772,12.384633645520738,8.206670818920115,16.239187041786465,11.255513899411762,20.048118163385343
252,773939,GEO,2,5.88783324081461,12.287285997700335,8.154533761225983,16.023485024839665,11.110886895740274,19.486073534375667
253,774067,GEO,1,7.103257284822832,13.862144142947868,8.760773943597243,16.61781226573494,10.70870310897095,19.50067671271613
254,774067,GEO,2,7.089893717342016,13.862692549218439,8.731676292060868,16.600171362457804,10.682569509917874,19.50427749323629
255,774067,GEO,3,7.071793639100187,13.802175896918037,8.694221495128946,16.513978288621097,10.664353707444251,19.462516309587308
256,774067,GEO,4,7.068275881639138,13.792157084988808,8.68583050862348,16.498455794801767,10.633920511434768,19.439714911146904
257,769443,GEO,1,4.258786520040536,9.838200304040592,5.712780872625301,12.656300393986657,8.399167693656702,15.694252007624861
258,769443,GEO,2,4.166878761444328,9.650368962070882,5.619221270692206,12.49374282984614,8.185863596447096,15.644230342296838
259,769443,GEO,3,5.158594792376788,9.805937303089188,6.903482878267382,12.686339557467164,9.456340324180378,15.93195234733174
260,769443,GEO,4,5.620970547604058,10.092960123355418,7.473022162434285,13.019078789823677,10.354266747724365,16.413396889224405
261,769443,GEO,5,6.755473098676831,11.232021482156672,8.90383172087657,14.435917086735422,12.075634767225788,18.138785904569218
262,767750,GEO,1,3.167645778140825,9.225463075342123,4.296426501369908,12.103664410663198,6.060186206906531,15.620966285566068
263,767750,GEO,2,3.1702394569312395,9.210803615119564,4.316636213917081,12.098709762644704,6.086313287922081,15.529287130834287
264,767750,GEO,3,3.1722701643692104,9.210129754359194,4.308676079128908,12.094287905794909,6.091451010377332,15.530766269714935
265,767750,GEO,4,3.167804640332312,9.206132495218096,4.3052357082804065,12.086877139993012,6.0723218432210135,15.497722360145389
266,767610,GEO,1,3.2542394029848487,10.899019424360432,4.480960609054787,14.039044619854417,6.374641369589254,17.833582781366655
267,773880,GEO,1,3.426920584125261,10.857875597301964,4.547820711393267,13.671616758254835,6.200954558933775,16.943863858079528
268,773880,GEO,2,3.424368610977893,10.841278196973734,4.54376486586898,13.659135141124835,6.195605739946897,16.91190051481302
269,773880,GEO,3,3.4240378732063035,10.839712716194652,4.544539038769771,13.65718002458084,6.195395724468675,16.911065952649174
270,773880,GEO,4,3.422175669279454,10.836500770669875,4.541807847869615,13.650762257340093,6.196455718773448,16.911908706634986
271,773880,GEO,5,3.422156316070404,10.829770562356359,4.5426035711558965,13.64329995301935,6.193567824217534,16.901688265612655
272,764766,GEO,1,3.356432412077399,9.467198453556952,4.803423074309633,12.596608786213837,7.332835918614024,16.770335607628375
273,764766,GEO,2,3.3545885777791913,9.46098264605438,4.801030668138224,12.595773009009953,7.330806226715613,16.76861429070365
274,764766,GEO,3,3.3437847286302302,9.437352389812007,4.780927425978348,12.543157530050875,7.298969624090023,16.661459133459076
275,764766,GEO,4,3.342692249596048,9.432421165863047,4.7834598075110515,12.527374625350868,7.281753521765337,16.622674968882315
276,764766,GEO,5,3.3432508208036884,9.43354194465925,4.7768175281576015,12.535676430308088,7.282499838002902,16.616594333146363
277,717497,GEO,1,4.887778991924421,10.771264366699064,6.608437125920108,13.894139165894654,9.360474895637607,17.079384658118467
278,717497,GEO,2,4.821367482345838,10.513632261744243,6.5401121691010005,13.6894010038623,9.303458546620233,17.040059031181602
279,717497,GEO,3,5.54404312324005,10.71312848470254,7.2827509594725255,13.813254286994333,10.02919976591892,17.148430364788815
280,717497,GEO,4,5.6982409932626314,10.818791024584996,7.722520854688639,14.082768946702556,10.45122837869884,17.396849896641893
281,717497,GEO,5,6.1502969055226515,11.246005490166967,8.421608172034006,14.825211893972707,12.34561448173769,19.9111386327766
282,717490,GEO,1,2.4929284779800924,7.829274931034077,3.580310374605915,10.549366004145526,5.523125654422186,14.291745195839821
283,717490,GEO,2,2.5033455082768707,7.817192246396592,3.5893972818978614,10.53443244483326,5.543592819998057,14.28867703925357
284,717490,GEO,3,2.4986132358231194,7.811446990321465,3.5901849398902357,10.522895041911429,5.573017944067078,14.28665787630288
285,717490,GEO,4,2.508810268624428,7.808740480332741,3.5963014175375223,10.528179934808295,5.57107827164603,14.29259380096128
286,717490,GEO,5,2.5005819871567527,7.816080385007031,3.595946696977382,10.527838433199621,5.574308111485493,14.292911486796692
287,717491,GEO,1,2.425140368871261,7.497203747529409,3.1503283728255136,9.588049172042787,4.232418729019263,12.175767369589057
288,717491,GEO,2,2.440675589453323,7.487701927613634,3.1688535463833047,9.587519665546356,4.244977871023875,12.16395174318564
289,717491,GEO,3,2.457305163261843,7.473095789910085,3.1853073775450236,9.572785525006312,4.288081022201901,12.155927375450412
290,717491,GEO,4,2.469606058436546,7.4608318604284225,3.227321571681272,9.563281549071265,4.35753495443806,12.127305847274679
291,717491,GEO,5,2.473552132302932,7.437208478568268,3.2361267997341674,9.536811073101559,4.371193868465169,12.109552748567435
